Date,Adj Close,Close,High,Low,Open,Volume,Year,MA10,MA50,Daily_Return,Volatility,Target,Literacy_Rate,Education_Expenditure,GDP_Growth,Inflation,Unemployment
2020-07-07,826.8092041015625,841.5218505859375,860.397216796875,833.607177734375,858.3897094726562,35189589,2020,811.1205688476563,722.747783203125,-0.015309471495026927,0.016462186001670515,0,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-07-08,815.2694091796875,829.7767333984375,846.8291015625,826.084716796875,841.7987670898438,26204095,2020,814.3579956054688,726.2706457519531,-0.013956996100959351,0.01763336110039945,1,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-07-09,827.1719360351562,841.8910522460938,846.8521728515625,824.3540649414062,834.8532104492188,36418942,2020,819.2660461425781,730.0504235839844,0.014599492080286103,0.01754025448701778,1,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-07-10,851.5665893554688,866.7197875976562,869.7426147460938,841.8910522460938,843.8524780273438,43759967,2020,825.5609069824219,734.3377490234375,0.02949162517563475,0.01894419362916177,1,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-07-13,877.3895263671875,893.002197265625,898.8632202148438,876.8496704101562,878.3956909179688,69608392,2020,835.3377807617187,738.7936755371094,0.03032399864876445,0.018962137889105668,0,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-07-14,869.227783203125,884.6951904296875,896.09423828125,870.9886474609375,892.5407104492188,67331128,2020,845.1631103515625,743.3650756835938,-0.009302336389959143,0.018733858307193794,0,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-07-15,836.127197265625,851.0056762695312,913.2158813476562,829.7767333984375,894.3635864257812,139669773,2020,850.0734680175781,747.0299890136719,-0.03808036318564545,0.024208570884072085,0,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-07-16,835.855224609375,850.7288208007812,862.543212890625,836.4453735351562,852.3901977539062,60961724,2020,853.9062255859375,750.6884497070313,-0.00032532740552759787,0.024157418312794974,1,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-07-17,866.8245849609375,882.249267578125,886.0797119140625,848.2366943359375,851.4672241210938,49726765,2020,859.6195983886719,754.5548986816407,0.037051109597620036,0.026088048300406248,1,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-07-20,870.5426635742188,886.0335083007812,891.61767578125,876.6881713867188,885.0643920898438,36592938,2020,862.7624084472657,757.9955200195312,0.004289310132321589,0.02405817723314104,1,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-07-21,893.96240234375,909.8699951171875,912.3851928710938,893.6944580078125,894.8482055664062,42173371,2020,869.5972229003906,761.7757214355469,0.02690246654680073,0.02402067734979731,1,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-07-22,908.67626953125,924.845703125,927.6146850585938,904.8627319335938,915.1541748046875,59771457,2020,879.1041198730469,766.7473693847656,0.016459173385406256,0.022812836393710238,1,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-07-23,933.0709228515625,949.6743774414062,959.7811889648438,919.0076904296875,924.8225708007812,58333751,2020,889.8824523925781,771.9286279296875,0.02684628823220092,0.023341732140200057,1,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-07-24,973.1314697265625,990.4478759765625,998.22412109375,949.6743774414062,949.7666625976562,120597372,2020,902.2552612304687,778.4837719726562,0.04293418828989304,0.024780359345725752,1,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-07-27,977.6884155273438,995.0859375,1014.745849609375,982.0255126953125,1005.515869140625,80304827,2020,912.4636352539062,784.9152331542969,0.004682792134683922,0.024189774274879824,1,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-07-28,987.4371948242188,1005.0081787109375,1012.5306396484375,992.5245971679688,995.0859375,55114422,2020,924.4949340820312,791.7172790527344,0.009971240510006307,0.023123858626227883,0,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-07-29,950.6865844726562,967.6036376953125,1007.36181640625,955.5123291015625,1005.1005249023438,72663399,2020,936.1547302246094,798.0652099609375,-0.0372181458897195,0.02291257257072236,1,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-07-30,956.218505859375,973.2339477539062,987.47119140625,956.2276611328125,968.6881713867188,72857444,2020,948.4052429199219,804.2968420410157,0.005818818614618193,0.022590917930675223,0,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-07-31,937.2877807617188,953.96630859375,982.5331420898438,947.3668823242188,975.8414306640625,74958061,2020,955.5769470214843,810.0734350585938,-0.019797541181771794,0.02322633187263974,0,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-08-03,910.943359375,927.1531982421875,949.30517578125,924.4302978515625,946.6746215820312,46715383,2020,959.688916015625,815.4032971191406,-0.02810697831780662,0.02591848879413359,1,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-08-04,975.1492919921875,992.5015258789062,1000.0701293945312,923.1150512695312,932.506591796875,92041055,2020,967.9520690917968,822.1093505859375,0.07048277216819643,0.03279126720406528,0,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-08-05,964.1989135742188,981.3563232421875,1013.45361328125,977.5950927734375,1000.9931640625,74549993,2020,973.6031311035156,828.3940551757812,-0.011229406047360113,0.033276294892440834,1,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-08-06,967.6676635742188,984.8867797851562,1000.3931884765625,972.7493286132812,995.4551391601562,49322975,2020,977.1243713378906,834.5029284667969,0.0035975276862789674,0.032495032979773256,1,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-08-07,973.267578125,990.5863037109375,995.8243408203125,978.4719848632812,982.90234375,32984416,2020,977.1382141113281,840.7982470703125,0.005786983887655195,0.02955429981047151,0,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-08-10,961.2062377929688,978.3104248046875,999.1471557617188,972.8878173828125,996.42431640625,26958997,2020,975.4606628417969,846.3316296386719,-0.012392538499938932,0.029771759573731904,1,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-08-11,967.5316162109375,984.7483520507812,996.8396606445312,969.3111572265625,985.2098388671875,46828306,2020,973.4346801757813,851.8520910644531,0.006580658943074358,0.029648073113756095,0,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-08-12,964.7203369140625,981.8870239257812,989.9171752929688,972.287841796875,978.8411254882812,30264617,2020,974.8630187988281,857.2604064941406,-0.0029056439841114168,0.02693545990278179,0,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-08-13,962.2037963867188,979.3257446289062,987.1019897460938,973.7646484375,982.0716552734375,24830322,2020,975.4721984863281,862.2653723144531,-0.002608527492943602,0.026927009385662913,0,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-08-14,958.4630126953125,975.5183715820312,995.4551391601562,964.1885375976562,979.5564575195312,33224635,2020,977.6274047851563,867.1766540527344,-0.0038877493701727772,0.0260202926390239,0,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-08-17,948.2835693359375,965.15771484375,971.4571533203125,955.350830078125,971.4571533203125,30979066,2020,981.4278564453125,871.9933288574218,-0.010620667985451693,0.02426057474978388,1,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-08-18,960.6167602539062,977.7105102539062,984.9791259765625,961.0042114257812,962.2271728515625,30547672,2020,979.9487548828125,877.3596496582031,0.013005952516463415,0.008564755303961663,1,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-08-19,966.5113525390625,983.7099609375,994.0706787109375,979.002685546875,988.0711669921875,34087543,2020,980.1841186523437,882.5229089355469,0.006136223985191425,0.008114151409088454,0,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-08-20,950.8679809570312,967.7882080078125,980.1795043945312,963.6116333007812,978.379638671875,22537845,2020,978.4742614746094,887.6857067871093,-0.016185413955261407,0.009504946222560616,0,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-08-21,943.9758911132812,960.7734375,979.3026733398438,958.53515625,977.4566650390625,25280895,2020,975.4929748535156,892.2365563964844,-0.007248249616775504,0.009253203185286041,1,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-08-24,950.278564453125,967.1882934570312,971.2263793945312,955.535400390625,965.1807861328125,32717218,2020,974.38076171875,896.6780310058593,0.006676762394392632,0.009068458318757957,0,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-08-25,944.0892333984375,960.8887939453125,974.3646240234375,958.9966430664062,971.9186401367188,19388008,2020,971.9948059082031,900.9644409179688,-0.006513209014557431,0.008775910419738691,1,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-08-26,969.11865234375,986.3635864257812,991.278564453125,944.690185546875,962.2271728515625,59870421,2020,972.4424621582032,905.7820373535156,0.026511696921630135,0.012662839668303819,0,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-08-27,957.0120849609375,974.0415649414062,992.2246704101562,970.6495361328125,991.3016357421875,28085062,2020,971.9140441894531,909.9789172363281,-0.012492372644275607,0.01330423816666272,1,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-08-28,959.5286254882812,976.6029052734375,984.3330078125,972.0340576171875,978.379638671875,27166900,2020,972.0224975585937,913.27171875,0.0026296006497272817,0.013277364003537368,0,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-08-31,943.4544067382812,960.2427368164062,1003.3006591796875,950.8511962890625,1003.3006591796875,62076132,2020,971.5309997558594,916.3596142578125,-0.016752119381060582,0.013956286307810848,1,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-09-01,946.4244995117188,963.2655639648438,979.4872436523438,951.7972412109375,969.149658203125,38616258,2020,970.0865051269532,919.7410241699218,0.0031479823096183246,0.013231680478699371,1,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-09-02,964.992431640625,982.1639404296875,986.6866455078125,962.2271728515625,965.4576416015625,26949439,2020,969.9319030761719,923.4362536621094,0.019619072010689464,0.014692267700571932,0,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-09-03,957.692138671875,974.7338256835938,987.0327758789062,970.5341796875,982.0716552734375,18586429,2020,970.62646484375,927.0747192382812,-0.007565045345528709,0.013870996930458694,0,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-09-04,941.89013671875,958.6505126953125,967.7420654296875,956.3199462890625,961.5579833984375,28475945,2020,970.4141723632813,930.1723059082032,-0.01650021017481551,0.01474837166057605,1,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-09-07,944.3385620117188,961.1426391601562,971.8032836914062,943.4210205078125,961.7656860351562,21926473,2020,969.8096069335937,933.4904895019531,0.002599619393971908,0.014595042473278905,1,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-09-08,955.425048828125,972.4263305664062,978.8411254882812,960.150390625,965.4576416015625,27397082,2020,970.9633605957031,937.2101782226563,0.01173987184265357,0.01490199672490756,1,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-09-09,980.023681640625,997.462646484375,1000.4393310546875,960.5888061523438,962.2271728515625,55310877,2020,972.0732666015625,941.1213891601562,0.02574623406524368,0.014759351782521798,1,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-09-10,1049.2401123046875,1067.91064453125,1082.194091796875,1003.9236450195312,1007.5003051757812,140304404,2020,981.4601745605469,946.2315771484375,0.07062720423183144,0.025602616112730753,1,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-09-11,1051.84716796875,1070.564208984375,1078.9173583984375,1055.496337890625,1066.9876708984375,59470807,2020,990.8563049316406,951.1405505371093,0.002484818806436584,0.025606991908547594,0,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-09-14,1044.0482177734375,1062.62646484375,1089.1396484375,1053.142578125,1072.9871826171875,44063445,2020,1001.094677734375,955.3009716796874,-0.0074145427934261265,0.024696819273613523,1,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-09-15,1051.439208984375,1070.14892578125,1073.333251953125,1055.9808349609375,1066.964599609375,27178393,2020,1011.7830139160156,959.8735131835938,0.007079120637754954,0.024598793354706404,1,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-09-16,1054.0235595703125,1072.7794189453125,1093.45458984375,1066.3184814453125,1070.6795654296875,33952295,2020,1020.8445617675782,964.7335668945312,0.0024580627057511073,0.024516878219993425,0,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-09-17,1042.3251953125,1060.872802734375,1077.002197265625,1057.6883544921875,1070.6795654296875,25828669,2020,1029.4584594726562,969.1132019042968,-0.011098848468442224,0.02480792244366291,1,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-09-18,1045.4765625,1064.0802001953125,1070.42578125,1050.62744140625,1068.0260009765625,33074915,2020,1040.0014282226562,973.06041015625,0.003023357232526447,0.02332175252520222,0,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-09-21,1022.8728637695312,1041.074462890625,1078.0635986328125,1037.151611328125,1061.4495849609375,33627381,2020,1047.994610595703,976.02185546875,-0.02162030390234193,0.025422319498230074,0,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-09-22,1002.6045532226562,1020.4453735351562,1050.8350830078125,1016.0149536132812,1050.8350830078125,34792254,2020,1052.7965148925782,978.7368591308593,-0.019815191026961165,0.026865644356968848,1,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-09-23,1011.5144653320312,1029.5137939453125,1050.7197265625,1017.74560546875,1042.9896240234375,42988708,2020,1056.0016296386718,982.307021484375,0.008886727937959416,0.02594245372673352,0,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-09-24,989.0243530273438,1006.6234741210938,1027.298583984375,1004.2467041015625,1018.9454956054688,29826318,2020,1049.8729125976563,985.4249145507813,-0.022234106972475076,0.012218942017768828,1,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
2020-09-25,998.3196411132812,1016.0841674804688,1021.2068481445312,1000.2086181640625,1010.22314453125,28374935,2020,1044.4249084472656,988.1016125488281,0.009398443015284697,0.01291701916726742,1,75.5270629470344,4.29335021972656,-5.77772470686801,6.62343677628535,7.859
